ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
211.5216182684166,-0.5803325086220371,2.338,140605.18-003449.1,4034,55635,468,211.52161161872704,-0.5803450329820439,2.3345646787025096,39627776197657056,59337.31196618,20.01517868041992,0.0004353212974903542
166.0078102744642,32.2890222244789,2.343,110401.87+321720.4,6440,56370,492,166.007790317043,32.289003860665915,2.3354376243174144,39628527154236030,59290.26598616,20.834617614746094,0.0004376243174144534
251.6947402124977,35.46917390865425,2.337687730789185,164646.73+352809.0,10725,58250,292,251.6947811221883,35.469238955281604,2.3354733556546634,39632991714018171,59311.41551936,0.0,0.0004733556546634432
119.23983636034698,35.09902289593811,2.341,075657.56+350556.4,3754,55488,713,119.23989759049208,35.09900713798674,2.335592139256073,39632980007716866,59226.33155371,0.0,0.0005921392560730432
193.412965,57.94828100000001,0.791764,125339.11+575653.8,1318,52781,339,193.4130081069932,57.94827488646623,0.7897710819308613,39633362175919756,59308.2849526,19.069629669189453,0.00022891806913871715
174.53265,53.208789,0.78968,113807.83+531231.6,880,52367,404,174.53262950887105,53.20878064137729,0.7897473473696544,39633296937716719,59264.47567215,18.81294631958008,0.0002526526303456844
153.5998797539767,32.11722987405283,0.7909999999999999,101423.97+320702.0,6461,56329,936,153.5998481752312,32.1172438586947,0.7902730342323031,39628521852634220,59218.46286913,19.381118774414062,0.000273034232303071
36.34741489869535,-3.045596336112649,0.789,022523.37-030244.1,6369,56217,862,36.34744109234765,-3.045585921574562,0.7902870922483598,39627712859475383,59198.17546592,20.62170791625977,0.000287092248359766
200.840492822497,20.30470914827937,0.7884329999999999,132321.71+201816.9,5865,56067,274,200.8404607754557,20.30474171815725,0.7903070888211107,39628267690395877,59347.19751101,0.0,0.00030708882111063485
241.5929844293485,54.37057367703299,0.26484558,160622.31+542214.0,6793,56430,368,241.5929950969741,54.37056423115269,0.2642682289829596,39633311949129226,59312.44117207,0.0,0.002654771017040425
246.42361998263988,43.83223897868077,0.2640977,162541.66+434956.0,8531,57905,707,246.42361424958727,43.83223748189369,0.2637401770976388,39633145351375943,59323.40864514,20.50592041015625,0.0031828229023612153
