ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag,difference
149.58281599999995,2.484308,0.345669,095819.87+022903.5,500,51994,488,149.58280874238432,2.4843192884772853,0.3453010617212497,39627847635043984,59310.11613136,19.24350357055664,0.0026089382787503057
185.4493808662744,54.45903470329737,0.6040658354759216,122147.85+542732.5,8214,57867,178,185.44937616077303,54.4590532364274,0.6040773059093041,39633314927085996,59309.26052955,20.64606666564941,0.0023599059093041275
155.27075658456403,44.06541746475494,0.6041787266731262,102104.98+440355.5,8288,57419,896,155.27079646696885,44.065405373925294,0.6045503610120585,39633148614543729,59218.50292617,19.857540130615234,0.0028329610120585436
112.6374999767371,45.47989069760119,0.6050196999999999,073033+452847.6,5943,56218,488,112.6375217832892,45.47989890517888,0.6047497778097347,39633173939751632,59225.23818275,20.538244247436523,0.0030323778097347542
169.53322816213728,50.408833566769886,0.605,111807.97+502431.8,6692,56390,876,169.53321656265427,50.40880706928894,0.6050979791394715,39633255707706385,59307.41167821,21.19522285461425,0.00338057913947154
180.3845659703664,52.71346015257574,0.6051850914955139,120132.29+524248.4,8228,57423,90,180.38454452285927,52.7134795480796,0.6053829296302392,39633289694154037,59308.26450975,19.73326110839844,0.0036655296302392504
39.36365182303791,0.5384628596415395,2.338,023727.27+003218.4,4240,55455,528,39.36365969743602,0.5384583178281727,2.334299492016444,39627797466976006,59220.10123123,0.0,0.0007005079835558092
243.5328102675209,55.80911107888442,2.337,161407.87+554832.7,6787,56447,455,243.53283505447013,55.80910233395496,2.3357128873986457,39633332819987376,59311.39483467,0.0,0.0007128873986457229
169.55294026673158,51.46507854023336,2.339,111812.70+512754.2,8160,57071,723,169.5529113869977,51.46506836185372,2.3357156324126738,39633270966586682,59307.41167826,0.0,0.0007156324126738056
182.15485484482272,56.53339355722388,2.342,120837.16+563200.2,6838,56429,310,182.1548433045033,56.5333980773701,2.33575386231545,39633342378806147,59307.33334727,19.929521560668945,0.00075386231545016
237.69845001928903,43.04847721555053,2.337,155047.62+430254.5,6042,56101,166,237.69845581354275,43.04846162465775,2.3342101982618644,39633132042847069,59339.39998698,20.96487045288086,0.0007898017381355871
186.869564,55.932522,0.790948,122728.69+555557.0,1020,52721,339,186.86958707392463,55.93252033932158,0.7904114845735553,39633335684695812,59307.32351867,19.49581527709961,0.00041148457355522083
190.0149300796357,58.73702319692397,0.791411,124003.58+584413.2,8235,58191,276,190.01494107878625,58.7370548381075,0.7895020732685,39633371688602524,59307.31280329,0.0,0.0004979267315000646
215.38967184711345,51.18401753126133,0.79095757,142133.52+511102.4,8406,57513,652,215.38972109484348,51.18401791081149,0.7905843021836166,39633267665669456,59312.25883455,0.0,0.0005843021836166029
