Unnamed: 0,ra_sdss,dec_sdss,z_sdss,sdss_name,sdss_PLATE,sdss_MJD,sdss_FIBERID,ra_desi,dec_desi,z_desi,desi_name,MJD_desi,mag
40,28.35690448475777,4.204345229428402,0.35436308,015325.65+041215.6,8738,57402,696,28.35690458708708,4.20435111262544,1.2412515779709703,39627887845837006,59217.16862422,17.83856201171875
41,27.79840580987491,4.0622921995290735,0.24601719,015111.61+040344.2,8738,57402,580,27.79842148505447,4.062293934535659,1.0933808268427885,39627881806037400,59217.16862422,20.809274673461918
43,29.452855947244807,4.1906639975294535,0.16545454,015748.68+041126.3,8738,57402,938,29.452833741462666,4.190659004436172,0.570479634383834,39627887862618154,59217.16862422,18.224782943725582
44,30.157944932673274,5.114897392487066,0.1073165,020037.90+050653.6,8736,57400,552,30.15793686887497,5.114885927687566,1.596246893413124,39627905952647188,59217.16862422,19.125640869140625
47,28.355582583606186,5.857408165886175,0.0049925846999999,015325.33+055126.6,4403,55536,155,28.35559420777677,5.857436103430217,2.3946146535340684,39627923979768198,59217.16862422,19.76416778564453
49,28.12388523030853,6.719249669916664,0.14659266,015229.73+064309.2,4403,55536,842,28.12389566421413,6.719253160835055,3.681081480756695,39627948017323585,59217.16862422,19.81360626220703
53,23.32631965587337,21.44791854262144,0.65977246,013318.31+212652.5,5116,55857,639,23.326290302140325,21.447908064626752,1.8802101829308688,39628293162406521,59217.15573633,18.50581932067871
54,23.176741675796517,22.553448545974103,0.5189564,013242.41+223312.4,7635,56979,920,23.17672776268716,22.55346780193452,1.47938355225804,39628315614514299,59217.15573633,19.45659065246582
55,24.44121903829113,22.807900591949625,0.067178674,013745.89+224828.4,5116,55857,764,24.441239625855985,22.807904341226784,3.0347198968248668,39628321222296890,59217.15573633,19.48714065551757
56,22.56756961859196,24.34515415402788,0.49815938,013016.21+242042.5,7684,57286,983,22.56755321186925,24.34515642300024,1.1519904043759226,39628354508294110,59225.0883037,19.6449031829834
59,23.008075180711327,24.9049371853202,0.05798909,013201.93+245417.7,5694,56213,106,23.008058317646142,24.904925336431717,2.0927327551989423,39628371029658011,59225.0883037,0.0
60,24.09743267455872,25.569151910300068,0.5545304,013623.38+253408.9,7685,57062,26,24.09741213873455,25.569188891898044,1.535560481931138,39628382001955535,59225.08830384,19.81912612915039
62,23.46324318435103,26.0023213131962,0.0357603,013351.17+260008.3,7685,57062,898,23.46322084770484,26.002311519058427,1.4308349924625612,39628392902953221,59225.08830377,19.976341247558597
64,22.61166717264768,26.75215930022664,0.6139564000000001,013026.80+264507.7,7685,57062,716,22.61167404625693,26.752150476163244,1.7611817204528155,39628409168465977,59225.08830378,19.25338554382324
66,6.4048294810770585,27.29391223919221,0.65150154,002537.15+271738.0,7693,57361,387,6.404813963709698,27.29390557452248,1.8452152429088216,39628419721334912,59202.17537678,18.517745971679688
71,356.52497970410377,28.893699081408386,1.7869141,234605.99+285337.3,7698,58013,808,356.52497262035536,28.893698127909584,1.181775330968301,39628462255770976,59203.06679002,19.20101928710937
72,34.59093264500127,31.48118697807115,1.5902812,021821.82+312852.2,7738,58100,996,34.59091654008356,31.48117536093833,0.9800255026231578,39628509848536171,59204.16182551,0.0
73,204.22266371300677,2.7272696535732144,0.13111052,133653.43+024338.1,4042,55626,674,204.2226567003169,2.727265954337921,3.796354371151251,39627854589203742,59217.52025630001,19.15142059326172
74,196.4720812055738,6.729821720051786,0.6442753999999999,130553.29+064347.3,4838,55686,726,196.4720606985516,6.729838151321276,4.032967362536569,39627950827506601,59216.50661476,19.77718162536621
75,150.4206643234003,1.9453096202416185,0.23375218,100140.95+015643.1,4737,55630,103,150.42065545511446,1.945284070908544,2.185049202353021,39627835568033710,59251.35798574,19.289566040039062
77,150.27213809789745,2.230101083865072,0.57047075,100105.31+021348.3,4737,55630,150,150.272130387973,2.230073228577534,2.6073732742073283,39627841607828079,59251.35798574,0.0
85,192.1326602593549,27.25678005474909,0.40082192,124831.83+271524.4,6480,56340,454,192.1326594697269,27.25678118466124,1.7172875949634054,39628422497961035,59266.34322787,20.99811553955078
86,37.06055178883384,-6.923105587053566,1.7787046000000002,022814.53-065523.1,4388,55536,358,37.060550357219945,-6.9230998690761325,1.1618884060231889,39627616558253833,59220.16168232,18.651779174804688
87,115.58908958498333,16.96121127528686,0.06428114,074221.38+165740.3,4497,55564,622,115.5890968427487,16.96123307195398,2.532388727935252,39628191794465467,59217.40249198,19.0303955078125
93,134.17378286341287,31.68921699087073,2.0019262,085641.70+314121.1,10434,58140,736,134.17378569934527,31.689201080347782,3.622623417322519,39628516429401717,59246.38425243,18.714380264282227
97,134.57320589393623,32.397141127249625,1.7986311,085817.56+322349.7,10434,58140,812,134.57320035861437,32.39713981936263,3.4800222728410266,39632929869005981,59266.15531622,19.26276588439941
98,134.62748565438358,32.62893568354247,0.34470403,085830.59+323744.1,10238,58155,208,134.6274639158493,32.62893292852488,1.2882311178885075,39632934969282343,59246.38425246,20.107444763183597
103,165.26676975112258,31.04420481388621,0.58663934,110104.02+310239.1,10479,58159,188,165.26678555881682,31.0441890060733,1.7104669942749762,39628501371848541,59246.36149367,19.16427421569824
104,165.27832723829732,33.27188906015641,0.071298905,110106.79+331618.8,6442,56369,808,165.2783260601022,33.271893739825074,1.5084687784340844,39632945555703979,59246.36149365,19.39916229248047
106,164.96903506701682,33.311425885045125,0.6977865,105952.56+331841.1,6442,56369,762,164.96901614288734,33.31142836486282,1.9810323288732985,39632945551509679,59246.36149365,19.578174591064453
108,154.86403468950814,31.507289364792506,0.1693937999999999,101927.36+313026.2,10452,58138,155,154.8640612935377,31.50729001001385,0.5779372947214015,39628511572394542,59218.46286913,18.42086601257324
110,153.9347553098795,31.10476155027732,0.5524036,101544.34+310617.1,10452,58138,304,153.9347575051964,31.10474764917924,1.5667409371353815,39628501208271553,59218.46286913,18.44355583190918
113,156.35307660872058,31.95674238289785,0.53549737,102524.73+315724.2,6455,56370,886,156.3530656277269,31.956730541028517,1.4766635926060574,39628521890384536,59218.46286913,20.119712829589844
115,154.40868686967144,33.603469809612314,1.9147314,101738.08+333612.4,10231,58171,78,154.40870701554485,33.60344407345079,3.4951897604180626,39632950458844885,59218.46286913,19.78841018676757
116,166.1714588081549,32.82649094704369,0.34604672,110441.15+324935.3,6442,56369,38,166.1714574401296,32.826481385864355,3.3198131519078795,39632935418070434,59246.3614937,18.48303985595703
118,145.95183267689598,31.34279410054153,0.5166491,094348.43+312034.0,5806,56310,182,145.95185071914415,31.34280012571667,1.6058367578990584,39628506274989607,59231.39937794,19.81610679626465
119,144.11506664696316,32.54708589640162,1.7799698,093627.61+323249.5,10227,58224,61,144.11504459552674,32.547093403884745,1.130890893616047,39632930003224794,59266.18085214,19.43250274658203
122,144.8396954606126,33.55300955835209,0.08165376,093921.52+333310.8,10228,58223,620,144.83969416482,33.55298812949493,1.53560003861034,39632950324627188,59231.39937791,19.723318099975582
123,148.65774315952913,36.067055629459,0.21026818,095437.85+360401.4,4573,55587,158,148.65772079529697,36.067060863265226,0.6340133092352201,39633000136181275,59267.1924048,19.562400817871094
124,149.10308591116203,35.93459008154111,0.16567637,095624.74+355604.5,4573,55587,79,149.10307521100634,35.93458225951671,2.8095198360940463,39633000140377547,59267.19240482,18.03151130676269
125,149.01449396232803,38.42145021901865,0.22381687,095603.47+382517.2,4570,55623,296,149.0144924481988,38.42145427988915,2.891764136991392,39633048349706902,59267.19240494,19.442684173583984
126,148.44169290339883,38.06436249572987,0.016983768,095346.00+380351.7,8823,57446,296,148.44168950104591,38.06436108229358,1.3871802173623178,39633038828634874,59267.19240491,19.94833374023437
127,153.87635220576078,39.12399320097201,0.53491205,101530.32+390726.3,8826,57452,304,153.87633891530908,39.12398593790913,1.4869233829315005,39633057862387895,59218.44402793,20.643434524536133
128,152.48079767351226,41.097678159465055,0.47075656,100955.39+410551.6,8302,57389,344,152.480793264523,41.09766951504741,1.3746672786991545,39633094965201500,59218.44402793,19.269899368286133
129,153.71510844516484,40.55220026003731,0.11326221,101451.62+403307.9,8302,57389,123,153.71508398307856,40.5522092040189,1.6119840734702908,39633085800648318,59218.44402793,19.74750328063965
131,156.0116628870331,42.64444996646563,1.920229,102402.79+423840.0,8363,58140,752,156.01166379797448,42.644452274350186,1.2554350164475097,39633126598641253,59218.50292617,19.832557678222656
133,152.5593266238106,41.6171262108326,0.5648358,101014.23+413701.6,4561,55614,368,152.55933142420787,41.61712266634249,4.054398875488368,39633104079423500,59218.44402793,21.03109741210937
134,154.20091603273892,43.2274209819175,0.28626236,101648.21+431338.7,4561,55614,896,154.20094105604525,43.22742193851376,3.249059479557784,39633135436040695,59218.50292617,19.337310791015625
139,156.86899756638482,44.56026182939828,0.039200414,102728.55+443336.9,8357,58157,680,156.86899611416226,44.56025839469365,1.4423584852002242,39633157313531688,59218.50292617,19.9400634765625
140,163.66219385574198,46.89374260885137,1.6263316,105438.92+465337.4,7390,57130,2,163.6622089743716,46.89374407324657,1.1299192086762109,39633199692776259,59245.43696591,19.733238220214844
141,163.58031491534814,47.04798110692567,-0.011154907,105419.27+470252.7,7390,57130,59,163.58031667546817,47.0479926106316,1.3176712430711657,39633199692775549,59245.43696591,20.799766540527344
142,163.87186026244052,48.03826958037103,0.122102395,105529.24+480217.7,6701,56367,62,163.8718728325206,48.03826703229744,2.557366582845846,39633216071535076,59245.43696594,19.931962966918945
146,164.48716148512872,47.00253794829114,0.5530447,105756.91+470009.1,6693,56384,458,164.48715366744554,47.00253355340232,1.553957900136922,39633199701165597,59245.43696603,19.232568740844727
147,164.50671995667324,47.72027335052236,0.2929227,105801.61+474312.9,6693,56384,484,164.50666939915618,47.720279662624,2.0316745614039218,39633212015641054,59245.43696602,19.986875534057614
149,161.55117979724,47.29740965085598,0.025282593,104612.28+471750.6,6657,56366,942,161.55114031218912,47.29744290137154,2.0475545753975632,39633203790613218,59245.43696598,20.022838592529297
150,162.61017095181143,48.60620701555502,0.19838463,105026.44+483622.3,6701,56367,770,162.61016595580162,48.60621575166171,0.925637645915424,39633224128793208,59245.43696595,19.78868865966797
152,163.4452932385397,49.17526503902043,0.30404383,105346.87+491030.9,8162,56993,166,163.44527445206006,49.17526844944642,1.109769055589544,39633236099336186,59245.43696594,20.319583892822266
153,164.37699111920082,48.53508181147394,0.32912102,105730.47+483206.2,6693,56384,522,164.37697136270685,48.53508643792821,1.2829481445992443,39633224149763949,59245.43696594,19.827411651611328
155,164.01225769768047,49.15509885891323,0.29139423,105602.94+490918.3,6700,56384,442,164.01224883197696,49.15509540448305,3.2097899198096567,39633236107723041,59245.43696594,20.188045501708984
156,169.01900264873254,49.64794977601807,0.25745,111604.56+493852.6,6692,56390,780,169.01901379206075,49.647956259964026,1.1664754512332305,39633244034959197,59216.39936099,19.50880622863769
157,168.27308779401952,49.6922441191059,0.25389865,111305.54+494132.0,6692,56390,652,168.27306270273252,49.69226627542392,1.0914058909677251,39633244026570743,59217.48129165,17.775108337402344
158,167.83223825662662,50.150994864228295,0.29158443,111119.73+500903.5,7395,57131,698,167.8322333764419,50.15100302262672,1.6119919842170265,39633251819588914,59216.39936099,19.578672409057614
159,167.71325075219954,50.04474784960996,0.0650422,111051.18+500241.0,7395,57131,686,167.71325164711598,50.04474845404823,2.122813541492325,39633247931466807,59216.39936099,19.722694396972656
160,168.85748323098522,51.50575103091536,0.53166264,111525.79+513020.7,8160,57071,606,168.85747877144846,51.50575112706228,1.6242955546934623,39633270962389660,59216.39936099,19.4482421875
161,169.41538443101732,51.9217115983629,0.8389523000000001,111739.69+515518.1,8160,57071,710,169.41540566208212,51.921722350084046,0.3987287618311936,39633278470196647,59216.39936099,21.316450119018555
163,167.11223398029742,51.37292554126233,1.7800717,110826.93+512222.5,8165,57374,208,167.11219959618538,51.37293185797751,1.0959848418941294,39633267158158203,59216.39936099,20.76756858825684
175,124.71075380487868,33.84215437451701,0.4775964,081850.58+335031.7,10233,58130,554,124.71076537074914,33.842163184215245,1.380216380984604,39632955085163841,59218.40398648,20.83094596862793
178,116.129080650927,37.971078465361046,1.6919110000000002,074430.97+375815.8,9368,57817,655,116.12907478815414,37.97108320157693,1.064758659282805,39633038400815563,59203.22569178,0.0
182,146.10279411199016,65.29076087797861,0.19294533,094424.67+651726.7,7447,56746,950,146.10279236353637,65.29076889824945,2.8867407500221813,39633445458021317,59202.40698597,19.117374420166016
183,203.960165953376,31.04905643067269,0.27265123,133550.43+310256.6,6496,56363,472,203.96016426015373,31.04903495415093,1.2250052981235022,39628501929690279,59292.39605583,20.24538230895996
184,205.0158706065011,31.40682190746536,0.24122067,134003.80+312424.5,6496,56363,781,205.0158503346709,31.406805402708468,2.949122166917317,39628512289621881,59292.39605595,20.51573371887207
185,204.9046608863124,31.524883387022147,0.17971624,133937.11+313129.5,6496,56363,790,204.90466622022808,31.52487170861195,2.070837588340952,39628512289620427,59292.39605595,18.664777755737305
186,204.8292956480188,31.4500417996074,0.26172101,133919.03+312700.1,6496,56363,732,204.82931843718137,31.450035828950966,2.2750776126659447,39628512285429710,59292.39605595,19.70177459716797
187,205.4352092575037,32.57623587675985,0.568396,134144.45+323434.4,6496,56363,818,205.4352254115481,32.576240093865344,3.795995326969389,39632930875637946,59292.39605595,0.0
188,204.7485544937308,32.221829786195,0.19699329,133859.65+321318.5,6496,56363,694,204.7485562718228,32.22183663164583,2.8027229756795253,39628527703691118,59292.38574519,21.02957534790039
189,205.13783289196545,32.12451047084675,0.069628395,134033.07+320728.2,6496,56363,773,205.13781846900025,32.12449154972259,2.1771104089027338,39628522586639007,59293.38243462,0.0
190,205.2654780335807,32.24162687509119,0.0777186159999999,134103.71+321429.8,6496,56363,804,205.26547104417511,32.24162197255579,2.1378207417843527,39628527712078677,59293.38243462,18.2486629486084
191,204.88455761952144,32.226349288558424,0.14206271,133932.29+321334.8,6496,56363,756,204.88454903933967,32.22634880090962,2.374212172428233,39628527707883186,59293.38243462,19.98723793029785
192,205.2586482203536,31.96361641634067,0.5542672,134102.07+315749.0,6496,56363,831,205.2586601511217,31.96360612432303,1.5223833525395218,39628522586641042,59293.38243462,20.313671112060547
193,205.29766557570068,32.01699596152573,0.5260437,134111.43+320101.1,6496,56363,829,205.2976635443264,32.016980771925866,2.5043327935019777,39628522590830667,59293.38243462,0.0
195,196.6792070012172,25.662485122077808,0.09356739,130643.00+253944.9,5991,56076,901,196.6792036448467,25.66247575536002,2.538189529754753,39628390075991131,59267.50019491,20.838645935058597
196,196.7332866951852,25.56911289819588,0.11443014,130655.98+253408.8,5991,56076,906,196.7332885666524,25.56908942462631,2.5344193065599248,39628384619203294,59267.50019491,20.44147109985352
197,196.57851682251788,24.991989272494497,0.83320194,130618.84+245931.1,5991,56076,882,196.578513936268,24.99196740997323,2.705485974826671,39628373676262467,59283.37885936,19.538959503173828
198,196.977280457676,24.99979965219245,0.0,130754.54+245959.2,5991,56076,507,196.9772842115412,24.99980868950672,2.2983067674900868,39628373680459362,59283.37885936,21.12730026245117
199,196.4523496829913,25.443116968579048,0.25213632,130548.56+252635.2,5991,56076,871,196.45232126705545,25.443092228901648,2.971772895693736,39628384615008856,59283.37885936,0.0
200,197.1904727077776,25.4049579302308,0.6246487,130845.71+252417.8,5977,56098,558,197.19048524007457,25.40493274844977,2.0844687508974507,39628384627589867,59283.37885936,18.60919761657715
201,197.26086300210648,25.33812764822002,0.10447323,130902.60+252017.2,5994,56101,242,197.2608451786056,25.33812824011927,2.211573886007208,39628379162413620,59283.37885936,20.95375633239746
202,196.3716509717197,25.108835152445234,0.7518166000000001,130529.19+250631.8,5991,56076,846,196.3716546169836,25.108835516457383,1.811283397032784,39628373672069022,59283.37885936,17.835561752319336
204,196.9732649331358,25.31138871768157,0.23418988,130753.58+251840.9,5977,56098,502,196.97325768683947,25.31137499054254,2.8845421408193737,39628379158218965,59283.37885936,0.0
205,196.990385224008,25.99207281816996,0.3450772,130757.69+255931.4,5994,56101,338,196.9903864303086,25.99206243149303,3.3496183624271816,39628395524391773,59267.50019491,19.56178474426269
206,197.5737450609033,25.77968476619736,0.32183218,131017.69+254646.8,5994,56101,208,197.5737388929489,25.77968522709537,3.347374111174957,39628390088575025,59267.50019500001,19.992868423461918
207,196.3879448322612,26.230304601786138,0.37823424,130533.10+261349.0,5972,56334,6,196.387949906831,26.23026534857799,3.3722305638356365,39628400943436551,59267.50019491,19.86605834960937
208,196.43550327841055,25.746244039931568,0.01711657,130544.52+254446.4,5991,56076,864,196.4355063485691,25.746218477699628,2.9614595510423576,39628390071797351,59267.50019491,20.233673095703125
209,196.57126814725967,26.20745607000381,0.24321783,130617.10+261226.8,5994,56101,390,196.57125086422488,26.20743079239046,1.0775680697891576,39628400947629241,59267.50019491,20.50399780273437
210,195.91057613831623,26.34598741431123,0.038776353,130338.53+262045.5,5972,56334,40,195.91058394668232,26.34597689589453,2.9444132505785543,39628400939238452,59267.50019488,21.05528450012207
211,196.2732321015252,25.650966225975505,0.4289299,130505.57+253903.4,5991,56076,834,196.2732428861657,25.65094083996173,2.890095216934597,39628390067605045,59308.30598699,19.382673263549805
213,196.04917110704403,25.56646430678664,0.22293203,130411.80+253359.2,5972,56334,54,196.04918088157925,25.56645774141479,3.003620521266007,39628384610812139,59308.30598699,19.852468490600582
215,196.6268877255867,26.428196609984337,0.9810629,130630.45+262541.5,5994,56101,392,196.6268765643504,26.42818447466681,3.0261795616314178,39628406370864931,59267.50019491,20.87094497680664
216,196.5703266656276,26.7263857953766,0.33521682,130616.87+264334.9,5994,56101,620,196.5703489001651,26.72638504109685,3.1986617606252183,39628411781514475,59267.50019491,20.688718795776367
218,196.83435819120552,26.54508901632307,0.114282355,130720.24+263242.3,5994,56101,358,196.83435288092656,26.54509301907217,1.6187540884708196,39628406375057232,59267.50019500001,19.83353805541992
219,197.87634822208665,26.74894568220516,0.119857214,131130.32+264456.2,5994,56101,160,197.87636878150943,26.7489244039492,2.532310020585199,39628411798295960,59267.50019501,0.0
220,198.0654145296325,27.3519408755208,0.75273705,131215.69+272106.9,5994,56101,882,198.06541625143905,27.35195763401753,2.544421983014636,39628422586041808,59267.50019499,0.0
221,197.7679428045636,27.64252608887809,0.19979332,131104.30+273833.0,5994,56101,829,197.76793800024777,27.642539058725475,2.794457223886168,39628433310880835,59267.50019499,20.636001586914062
222,197.56770718172743,26.89313716368834,0.28048116,131016.24+265335.2,5994,56101,812,197.5677379188616,26.893131634993377,2.3164688923899286,39628417192169584,59267.50019501,0.0
223,197.70887351927155,27.906320404046337,0.55544114,131050.12+275422.7,5994,56101,824,197.7088927507328,27.906321224276542,2.522358994766561,39628438658616734,59267.50019496,20.98105239868164
224,195.51283492446493,26.969195071049512,0.18785651,130203.08+265809.1,5972,56334,930,195.512857276872,26.969179899758693,0.9949420407585438,39628417162807953,59267.50019494,17.43089485168457
227,195.1256791703564,26.643456837324447,0.52386415,130030.16+263836.4,5972,56334,811,195.1257093621513,26.64345130608501,2.50598222531863,39628411760542263,59267.50019494,21.259784698486328
228,195.4662683795709,26.73731118512597,0.24771957,130151.90+264414.3,5972,56334,890,195.46628755055443,26.737286683451263,2.9187121706645334,39628411764737971,59267.50019494,20.471450805664062
230,195.51977184461583,26.50587973719392,0.32244432,130204.74+263021.1,5972,56334,898,195.51980639185345,26.50582438259321,2.3034626945562606,39628406354087802,59267.50019494,0.0
231,195.5863617078008,27.161578388840688,0.3880933,130220.72+270941.6,5972,56334,904,195.58635075551248,27.161553042605338,3.400387844664502,39628422548294026,59267.50019495,20.005104064941406
233,195.3653734704762,26.47076532857721,0.4731172000000001,130127.68+262814.7,5972,56334,856,195.3653974161033,26.47075544128557,2.357519123618999,39628406354084543,59283.37885933,0.0
234,196.0801876913524,27.03617357653365,0.3187297,130419.24+270210.2,5972,56334,997,196.08018838251712,27.03615227910269,3.161320333037013,39628417171196121,59267.50019494,20.2020263671875
235,195.95275042302268,27.71629349250025,0.7406678000000001,130348.66+274258.6,6483,56341,210,195.95272340627724,27.71625808838972,2.5342898642931773,39628433285712582,59267.50019493,0.0
237,195.06510175248687,26.9631189487048,0.65624845,130015.62+265747.2,5972,56334,816,195.0651091735732,26.963110665745827,3.218607473024128,39628417154420263,59267.50019494,20.154699325561523
239,195.04407483814168,26.99507318536908,0.2172871,130010.57+265942.2,5972,56334,792,195.0440924115682,26.995054160269408,2.8525686444399474,39628417154419917,59267.50019494,0.0
241,195.1257993178548,27.508108032926888,0.4879394,130030.19+273029.1,5972,56334,796,195.1258035980211,27.508126047116345,1.1253667991703131,39628427912810521,59267.50019495,20.23701286315918
243,194.25330884641696,27.439631049565502,0.26505253,125700.79+272622.6,5972,56334,634,194.25332015342784,27.43965371072677,3.1732830847865485,39628427900227252,59223.50557524,19.026552200317383
245,194.5998393796283,27.33491733002939,0.055125978,125823.96+272005.7,5972,56334,664,194.5998399039743,27.334913040022705,2.9704274057854483,39628422531519748,59223.50557524,20.539289474487305
247,195.3708373783272,28.105665885621004,0.47605094,130129.00+280620.3,6483,56341,352,195.37083635975543,28.105632416467124,2.4033599847974667,39628438625060937,59267.50019493,0.0
249,195.50016401798425,28.20382683984253,0.27598947,130200.03+281213.7,6483,56341,302,195.5001582702424,28.203846217354112,3.078483922673728,39628443960216535,59267.50019493,20.730770111083984
251,195.6613836057254,28.35905432187009,0.28911325,130238.73+282132.5,6483,56341,306,195.6614040932576,28.359055468839674,3.0923199877999408,39628443964408863,59267.50019493,0.0
253,196.7946563716605,28.030792820017748,0.511127,130710.71+280150.8,6483,56341,90,196.7946612168343,28.030783337897983,2.0443433805399915,39628438646032575,59267.50019494,19.98297882080078
254,196.91075405732397,28.14269170829554,0.27101642,130738.58+280833.6,5994,56101,626,196.91077875160764,28.14265101071524,2.3010038762102307,39628443981188819,59267.50019494,0.0
255,196.6202872454409,28.26412392029974,0.17630789,130628.86+281550.8,6483,56341,144,196.6202930747192,28.264114522386908,2.10189572374278,39628443976994302,59267.50019494,19.11718368530273
256,196.64838723985784,28.194990819123696,0.27265424,130635.61+281141.9,6483,56341,130,196.6484072400252,28.19498263217736,2.288516253960006,39628443976994934,59267.50019494,20.70245361328125
258,197.4359960053816,28.220639923824876,0.073000684,130944.63+281314.3,5994,56101,745,197.4360176313084,28.220613142270334,2.1255208801931764,39628443989575867,59267.50019496,20.5229606628418
259,197.20245044556216,28.328577033053307,0.9891168,130848.58+281942.8,6483,56341,26,197.20247360579984,28.32858064239147,0.2278074560054172,39628443985383250,59267.50019496,19.5794677734375
260,196.144339314695,28.42173509752128,0.68584406,130434.64+282518.2,6483,56341,191,196.14432174429223,28.42172450161425,2.404846566157865,39628449291177696,59267.50019494,20.75139617919922
261,196.3939053319492,28.65873483287633,0.24818182,130534.53+283931.4,6483,56341,197,196.393891132004,28.65873313509829,3.0846447594078072,39628454605360194,59267.50019494,0.0
263,193.6599930030345,27.99666112197384,0.32213446,125438.39+275947.9,6480,56340,196,193.6599784584324,27.996684817870666,3.276450858499312,39628438599894371,59223.50557521,0.0
265,194.475120076756,27.890264328326047,0.140494,125754.02+275324.9,6480,56340,24,194.4751243526068,27.89026327003691,2.7716203262043875,39628438612477079,59223.50557524,0.0
267,193.70868830588657,28.386957570513623,0.09748045,125450.08+282313.0,6480,56340,854,193.70868420393603,28.38693432584285,2.55456646362489,39628449257621072,59223.50557521,0.0
269,195.38824287812923,31.281109916953422,0.079769365,130133.17+311651.9,6484,56358,872,195.38826297817883,31.281143204163804,2.150402255204616,39628506983828835,59291.37345159,20.84818458557129
270,195.2945760365932,31.19935311614298,0.10495378,130110.69+311157.6,6484,56358,888,195.294576148754,31.19934470900884,2.2975996853467047,39628506983827387,59291.37345159,0.0
271,194.86315320856647,31.31276008241879,0.38277406,125927.15+311845.9,6484,56358,790,194.8631732846478,31.31271033987782,2.439313863716484,39628506975442057,59291.37345159,0.0
272,195.0453393959901,31.70262915802657,0.054252863,130010.88+314209.4,6488,56364,404,195.04532692629653,31.702627239449285,2.071655776029921,39628517301814684,59291.37345159,19.639545440673828
273,195.1324297888557,31.616596743437757,0.11495648,130031.78+313659.7,6484,56358,822,195.1324036397639,31.61659519553647,1.840357583246939,39628512147017134,59291.37345159,20.75706672668457
274,194.98949113842505,31.703111758269767,0.23917691,125957.47+314211.2,6484,56358,824,194.9894802245098,31.70312176068057,0.7005725342764054,39628517301813843,59291.37345159,20.71027183532715
275,195.18350149249312,31.204220788563145,0.02256127,130044.04+311215.1,6484,56358,884,195.18349097746315,31.204234977798663,2.026492101143979,39628506983825646,59291.37345159,21.1977653503418
277,194.4462091099403,31.70498972492981,0.05158756,125747.09+314217.9,6485,56342,6,194.4461915437077,31.704991534997465,2.313140038402268,39628517293426302,59291.37345153,20.71457862854004
278,197.30046189756845,31.7436221032772,0.90392816,130912.11+314437.0,6487,56362,722,197.300459271512,31.74362614762709,2.061726416031539,39628517335367759,59291.37345163,20.937183380126957
279,197.19507243080503,31.288399192389218,0.09419168,130846.81+311718.2,6487,56362,740,197.195094427406,31.28838608370213,2.5453186062018607,39628507008995746,59291.37345163,0.0
280,197.10551436573544,31.57953379787923,0.12731433,130825.32+313446.3,6487,56362,732,197.10552205924589,31.57949077697856,2.5738083482624017,39628512176375760,59291.37345163,0.0
281,196.0154424994516,31.41927917049307,0.51885164,130403.70+312509.4,6484,56358,946,196.0154636219209,31.419279004345896,2.493850589079742,39628512159599919,59291.37345156,0.0
283,196.2004901294136,31.11962011640589,0.0,130448.11+310710.6,6484,56358,601,196.20048133261184,31.11963572762876,2.460095421810211,39628501816446177,59291.37345156,19.365234375
284,196.137537695012,31.15133079350291,0.067090474,130433.00+310904.7,6484,56358,985,196.1375375351756,31.151361250865676,2.1132789567672208,39628506996409768,59291.37345156,20.79663276672364
285,196.1417447280561,30.99252785512925,0.5428932,130434.01+305933.1,6487,56362,476,196.1417600171808,30.992557133034648,3.856709741614172,39628501816444988,59291.37345156,0.0
286,196.322286852764,30.94836641173623,0.0,130517.34+305654.1,6484,56358,656,196.3222674043316,30.9483470796292,3.0795666656821483,39628501820637426,59291.37345156,21.14451789855957
287,196.35867280955665,31.196076738208266,0.7074557,130526.08+311145.8,6487,56362,571,196.35865545690496,31.196102253616328,2.45552414404536,39628507000603076,59291.37345156,20.392305374145508
288,196.2302600412547,31.12369876821273,0.0,130455.26+310725.3,6484,56358,538,196.23025281669987,31.123709548619537,2.0890924447711456,39628501816446671,59291.37345156,20.868682861328125
289,196.39276335834413,31.47028946939211,0.051768377,130534.26+312813.0,6487,56362,573,196.392749796301,31.47028700947736,2.6297092442210483,39628512167985263,59291.37345163,19.75107955932617
291,197.23536646091563,32.01655877226698,0.7647308,130856.48+320059.6,6488,56364,47,197.2353658359656,32.01656257425771,2.574560433184213,39628522473392768,59291.37345163,18.967378616333008
292,197.2778842124821,31.96671904241884,0.6069875,130906.69+315800.1,6488,56364,52,197.27788469755643,31.96673020868689,3.9154712459293632,39628522473393396,59291.37345163,19.76156234741211
293,196.68089176183787,32.21366687905957,0.41961944,130643.41+321249.2,6487,56362,635,196.6809068594265,32.21364761868152,0.9538614638833924,39628527590443390,59291.37345163,20.20132827758789
294,196.5377239335889,32.103057505375645,0.25843763,130609.05+320611.0,6487,56362,637,196.537722487098,32.1030398328458,1.537920921698101,39628522465002664,59291.37345163,20.63252639770508
295,197.4326452660856,32.09574924714147,0.475817,130943.83+320544.6,6487,56362,760,197.43264382795343,32.09577588476912,3.645817300580801,39628522477585595,59291.37345163,0.0
296,196.53945292381852,31.73387653373694,0.7980195,130609.46+314401.9,6487,56362,602,196.53944571257043,31.733882517090223,2.6122182803556897,39628517322787378,59291.37345163,18.95166206359864
298,196.4072442869196,31.872495470252627,0.09804015,130537.73+315220.9,6487,56362,588,196.40724826392096,31.87247894901413,2.5594524927121443,39628517318596791,59291.37345163,0.0
